periodode;periodoate;cod_interaguas;tipo_rede;UGRHI;codigo_ponto;status_ponto;data_coleta;hora_coleta;parametro;sinal;valor;unidade;tipo_parametro;sistema_hidrico;tipo_sistema_hidrico;classe;Municipio;uf;inicio_operacao;fim_operacao;Latitude;Longitude;Altitude;Localizacao;Captacao
01/01/1974;28/12/2019;116;Rede Básica;06 - ALTO TIÊTE;TIET04150;Ativo;08/03/2018;08:40;Nitrogênio Total;;13.80;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;GUARULHOS;SP;01/01/1976;;23 28 36 ;46 29 59 ;700;Ponte na Rod. Ayrton Senna, a montante do Parque Ecológico, antes da saída 19 - Aeroporto Guarulhos.;N
01/01/1974;28/12/2019;116;Rede Básica;06 - ALTO TIÊTE;TIET04150;Ativo;24/05/2018;10:07;Nitrogênio Total;;19.90;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;GUARULHOS;SP;01/01/1976;;23 28 36 ;46 29 59 ;700;Ponte na Rod. Ayrton Senna, a montante do Parque Ecológico, antes da saída 19 - Aeroporto Guarulhos.;N
01/01/1974;28/12/2019;116;Rede Básica;06 - ALTO TIÊTE;TIET04150;Ativo;11/07/2018;09:05;Nitrogênio Total;;29.00;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;GUARULHOS;SP;01/01/1976;;23 28 36 ;46 29 59 ;700;Ponte na Rod. Ayrton Senna, a montante do Parque Ecológico, antes da saída 19 - Aeroporto Guarulhos.;N
01/01/1974;28/12/2019;116;Rede Básica;06 - ALTO TIÊTE;TIET04150;Ativo;13/09/2018;10:05;Nitrogênio Total;;26.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;GUARULHOS;SP;01/01/1976;;23 28 36 ;46 29 59 ;700;Ponte na Rod. Ayrton Senna, a montante do Parque Ecológico, antes da saída 19 - Aeroporto Guarulhos.;N
01/01/1974;28/12/2019;116;Rede Básica;06 - ALTO TIÊTE;TIET04150;Ativo;29/11/2018;09:40;Nitrogênio Total;;17.80;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;GUARULHOS;SP;01/01/1976;;23 28 36 ;46 29 59 ;700;Ponte na Rod. Ayrton Senna, a montante do Parque Ecológico, antes da saída 19 - Aeroporto Guarulhos.;N
01/01/1974;28/12/2019;116;Rede Básica;06 - ALTO TIÊTE;TIET04150;Ativo;09/01/2019;09:40;Nitrogênio Total;;6.23;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;GUARULHOS;SP;01/01/1976;;23 28 36 ;46 29 59 ;700;Ponte na Rod. Ayrton Senna, a montante do Parque Ecológico, antes da saída 19 - Aeroporto Guarulhos.;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;13/01/2016;10:06;Nitrogênio Total;;7.91;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;09/03/2016;11:01;Nitrogênio Total;;8.35;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;10/05/2016;10:05;Nitrogênio Total;;28.30;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;20/07/2016;09:44;Nitrogênio Total;;31.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;29/09/2016;10:36;Nitrogênio Total;;26.80;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;24/11/2016;10:35;Nitrogênio Total;;14.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;11/01/2017;10:40;Nitrogênio Total;;11.10;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;09/03/2017;10:40;Nitrogênio Total;;11.90;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;09/05/2017;09:35;Nitrogênio Total;;19.90;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;19/07/2017;10:50;Nitrogênio Total;;26.10;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;14/09/2017;11:10;Nitrogênio Total;;27.00;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;23/11/2017;11:16;Nitrogênio Total;;10.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;10/01/2018;10:00;Nitrogênio Total;;12.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;08/03/2018;14:50;Nitrogênio Total;;14.90;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;23/05/2018;11:50;Nitrogênio Total;;21.30;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;19/07/2018;11:15;Nitrogênio Total;;34.00;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;13/09/2018;10:35;Nitrogênio Total;;31.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;22/11/2018;13:40;Nitrogênio Total;;23.80;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;355;Rede Básica;06 - ALTO TIÊTE;TIET04170;Ativo;09/01/2019;12:35;Nitrogênio Total;;8.85;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2001;;23 31 22 ;46 33 29 ;743;Ponte na Av. Aricanduva;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;13/01/2016;09:32;Nitrogênio Total;;7.01;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;09/03/2016;10:01;Nitrogênio Total;;6.78;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;10/05/2016;09:08;Nitrogênio Total;;31.30;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;20/07/2016;09:08;Nitrogênio Total;;25.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;29/09/2016;09:55;Nitrogênio Total;;27.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;24/11/2016;10:00;Nitrogênio Total;;15.70;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;11/01/2017;09:45;Nitrogênio Total;;8.19;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;09/03/2017;12:25;Nitrogênio Total;;15.80;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;09/05/2017;09:35;Nitrogênio Total;;18.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;19/07/2017;10:14;Nitrogênio Total;;23.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;14/09/2017;10:40;Nitrogênio Total;;32.90;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;23/11/2017;10:27;Nitrogênio Total;;9.74;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;10/01/2018;09:00;Nitrogênio Total;;12.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;08/03/2018;15:21;Nitrogênio Total;;13.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;23/05/2018;11:17;Nitrogênio Total;;22.00;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;19/07/2018;10:40;Nitrogênio Total;;31.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;13/09/2018;09:40;Nitrogênio Total;;31.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;22/11/2018;09:36;Nitrogênio Total;;22.10;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;118;Rede Básica;06 - ALTO TIÊTE;TIET04180;Ativo;09/01/2019;08:45;Nitrogênio Total;;7.76;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1998;;23 31 18 ;46 37 52 ;700;Ponte das Bandeiras, na Av. Santos Dumont.;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;14/01/2016;09:00;Nitrogênio Total;;18.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;03/03/2016;09:30;Nitrogênio Total;;5.70;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;04/05/2016;09:45;Nitrogênio Total;;24.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;27/07/2016;09:36;Nitrogênio Total;;32.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;29/09/2016;10:00;Nitrogênio Total;;29.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;23/11/2016;09:57;Nitrogênio Total;;18.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;10/01/2017;08:30;Nitrogênio Total;;8.81;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;15/03/2017;13:19;Nitrogênio Total;;12.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;03/05/2017;09:31;Nitrogênio Total;;33.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;13/07/2017;09:12;Nitrogênio Total;;22.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;26/09/2017;09:46;Nitrogênio Total;;35.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;22/11/2017;09:41;Nitrogênio Total;;9.02;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;09/01/2018;09:19;Nitrogênio Total;;8.73;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;14/03/2018;08:49;Nitrogênio Total;;11.70;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;03/05/2018;08:51;Nitrogênio Total;;25.70;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;12/07/2018;08:56;Nitrogênio Total;;29.90;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;25/09/2018;10:10;Nitrogênio Total;;27.90;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;21/11/2018;10:55;Nitrogênio Total;;20.00;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;09/01/2019;09:40;Nitrogênio Total;;9.17;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;341;Rede Básica;05 - PIRACICABA/CAPIVARI/JUNDIAI;TIJU02900;Ativo;28/11/2017;10:07;Nitrogênio Total;;20.60;mg/L;3- Químicos;Ribeirão Tijuco Preto - TIJU;Rio (Lótico);Classe 2;SUMARE;SP;01/01/2002;;22 48 39 ;47 10 24 ;555;Próximo à sua foz.;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;14/01/2016;11:11;Nitrogênio Total;;9.51;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;03/03/2016;11:50;Nitrogênio Total;;7.00;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;04/05/2016;11:59;Nitrogênio Total;;23.00;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;27/07/2016;11:31;Nitrogênio Total;;33.70;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;29/09/2016;12:30;Nitrogênio Total;;29.90;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;23/11/2016;12:15;Nitrogênio Total;;19.10;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;10/01/2017;10:55;Nitrogênio Total;;13.80;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;15/03/2017;15:35;Nitrogênio Total;;17.30;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;03/05/2017;11:10;Nitrogênio Total;;20.20;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;13/07/2017;11:11;Nitrogênio Total;;24.50;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;26/09/2017;11:53;Nitrogênio Total;;37.10;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
